date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2020-04-11,24.17,30.58,19.15,61.21,128.6,2.08,4.04,1.04,99.7,0.66,0.61,0.58
2020-04-12,25.15,31.9,21.22,46.7,0.0,2.02,4.88,0.61,85.0,0.6,0.6,0.58
2020-04-13,26.0,33.53,20.33,44.97,0.0,2.0,4.74,0.16,94.9,0.58,0.59,0.58
2020-04-14,26.06,33.97,21.03,41.75,0.22,2.76,5.88,0.95,112.2,0.57,0.58,0.57
2020-04-15,25.9,34.68,18.42,51.12,1.83,2.1,4.13,1.05,116.4,0.56,0.57,0.57
2020-04-16,26.99,35.2,20.43,38.45,0.0,2.12,5.31,0.7,86.4,0.55,0.56,0.56
2020-04-17,26.88,35.18,21.03,34.42,0.0,1.92,4.47,0.31,105.3,0.54,0.55,0.56
2020-04-18,26.78,35.39,18.24,46.12,0.0,1.48,3.87,0.14,223.4,0.53,0.55,0.55
2020-04-19,27.15,34.89,20.91,57.91,0.0,2.24,4.14,0.23,251.8,0.52,0.54,0.55
2020-04-20,26.74,33.17,21.41,68.95,0.0,3.56,5.28,1.63,242.5,0.52,0.53,0.54
2020-04-21,27.32,34.17,21.22,65.64,0.0,2.93,5.07,0.7,241.9,0.52,0.53,0.54
2020-04-22,27.25,33.03,22.43,69.17,0.0,3.0,3.69,2.26,226.3,0.51,0.52,0.53
2020-04-23,27.76,34.65,21.93,67.42,0.02,2.45,3.86,0.23,232.1,0.51,0.52,0.53
2020-04-24,27.27,33.11,22.16,71.93,0.02,3.25,4.16,2.02,232.1,0.5,0.52,0.53
2020-04-25,27.64,33.41,23.13,70.58,0.39,3.07,4.79,0.47,232.8,0.5,0.51,0.52
2020-04-26,27.01,31.68,23.06,74.33,5.59,2.77,3.93,1.33,228.2,0.54,0.52,0.52
2020-04-27,25.08,28.46,22.74,86.38,49.35,3.6,4.66,2.14,241.0,0.68,0.55,0.54
2020-04-28,26.72,32.19,22.3,78.25,2.62,2.9,4.2,1.27,244.2,0.63,0.59,0.57
2020-04-29,26.53,30.9,23.56,80.17,6.44,3.3,4.34,2.52,239.4,0.61,0.58,0.57
2020-04-30,25.22,28.29,23.06,87.89,30.71,2.98,3.92,1.72,235.3,0.72,0.62,0.59
2020-05-01,25.96,30.75,22.19,81.22,0.36,3.43,4.01,3.03,234.9,0.64,0.62,0.6
2020-05-02,26.62,32.15,22.32,78.46,0.26,3.26,3.92,2.58,236.4,0.62,0.61,0.6
2020-05-03,25.33,28.37,23.31,83.36,0.59,3.72,5.2,1.78,232.4,0.61,0.61,0.6
2020-05-04,25.07,28.76,22.03,81.17,0.93,2.35,3.43,0.83,211.3,0.62,0.6,0.6
2020-05-05,26.7,33.77,20.68,64.65,0.02,2.29,3.39,1.1,152.1,0.6,0.6,0.59
2020-05-06,27.12,34.13,21.24,59.23,0.02,1.57,2.18,0.33,172.9,0.58,0.59,0.59
2020-05-07,27.6,34.42,21.83,59.86,0.26,2.04,3.43,0.48,227.9,0.57,0.58,0.58
2020-05-08,28.06,34.85,22.74,62.24,0.3,1.9,3.12,0.53,212.1,0.56,0.58,0.58
2020-05-09,26.01,30.07,22.25,77.05,66.89,2.03,3.51,0.71,202.4,0.75,0.62,0.6
2020-05-10,26.36,31.95,21.42,74.11,37.16,1.63,2.63,0.56,185.8,0.79,0.7,0.65
2020-05-11,25.43,29.87,21.83,81.01,0.02,2.97,4.03,1.4,234.3,0.69,0.69,0.65
2020-05-12,26.22,31.81,21.53,75.28,0.0,2.91,4.45,1.3,250.4,0.67,0.67,0.65
2020-05-13,26.89,33.53,21.83,67.91,0.0,2.37,3.12,1.34,259.0,0.65,0.66,0.64
2020-05-14,26.84,33.78,20.93,67.58,0.01,2.05,3.29,0.16,227.8,0.64,0.65,0.64
2020-05-15,26.34,30.72,22.81,77.56,0.99,2.95,4.8,1.4,222.6,0.64,0.64,0.63
2020-05-16,25.63,29.6,22.44,82.48,5.38,3.2,4.4,2.11,232.8,0.66,0.64,0.63
2020-05-17,25.85,30.31,22.44,79.49,0.2,2.78,4.18,1.04,245.4,0.65,0.64,0.63
2020-05-18,26.61,31.56,22.17,77.24,0.22,2.94,3.92,1.81,249.4,0.63,0.63,0.62
2020-05-19,26.31,30.51,23.32,79.12,1.05,4.3,4.62,3.75,247.6,0.63,0.62,0.62
2020-05-20,25.54,29.93,22.81,80.71,6.81,4.54,6.91,2.11,235.3,0.65,0.62,0.62
2020-05-21,25.49,31.18,20.72,78.17,12.62,3.55,5.88,2.03,227.3,0.67,0.63,0.62
2020-05-22,25.52,30.27,22.17,80.87,80.27,2.38,5.01,0.26,232.0,0.87,0.72,0.67
2020-05-23,25.01,30.32,21.49,79.63,2.81,1.93,3.45,1.23,175.6,0.73,0.73,0.69
2020-05-24,25.05,29.62,21.17,78.9,127.12,1.27,1.84,0.35,184.3,0.85,0.77,0.71
2020-05-25,25.69,29.71,22.33,81.91,1.33,1.67,3.35,0.53,254.5,0.76,0.77,0.72
2020-05-26,25.9,30.23,22.41,81.36,0.44,1.6,2.59,0.85,195.8,0.74,0.75,0.72
2020-05-27,25.63,29.5,22.16,81.77,1.42,1.56,2.5,0.47,257.2,0.73,0.74,0.72
2020-05-28,25.86,30.12,22.6,80.54,0.02,1.7,2.77,0.97,222.2,0.72,0.72,0.71
2020-05-29,26.29,31.62,21.6,76.79,0.01,1.73,2.98,0.69,212.8,0.7,0.71,0.71
2020-05-30,25.5,29.36,22.56,81.29,0.89,1.8,2.96,0.86,229.0,0.7,0.71,0.7
2020-05-31,25.81,30.14,21.66,79.92,0.16,1.48,3.12,0.12,211.7,0.7,0.7,0.7
2020-06-01,25.64,29.14,22.05,82.55,0.06,1.67,3.42,0.55,232.4,0.69,0.69,0.7
2020-06-02,25.81,30.21,22.42,83.09,0.24,2.84,4.14,2.0,235.5,0.69,0.69,0.69
2020-06-03,25.91,30.81,21.95,81.29,0.43,3.15,4.85,1.94,228.9,0.68,0.68,0.69
2020-06-04,25.35,29.15,22.07,83.32,0.77,2.48,3.74,0.96,224.1,0.68,0.68,0.69
2020-06-05,26.12,31.44,21.55,77.47,3.41,1.91,3.36,0.63,205.5,0.68,0.68,0.68
2020-06-06,25.63,29.26,22.24,77.82,3.2,1.66,2.63,0.53,181.3,0.68,0.67,0.68
2020-06-07,26.55,32.67,21.42,73.7,3.01,1.74,3.32,0.38,222.3,0.68,0.68,0.68
2020-06-08,26.58,32.57,21.62,75.63,3.47,2.65,4.18,0.62,237.6,0.67,0.67,0.67
2020-06-09,24.05,26.81,21.97,89.09,12.88,4.18,5.28,3.04,231.1,0.73,0.68,0.68
2020-06-10,24.83,30.06,20.92,81.32,2.08,3.31,4.91,2.07,233.4,0.68,0.68,0.68
2020-06-11,24.6,28.71,21.17,84.09,11.17,2.74,4.71,0.93,247.2,0.72,0.68,0.68
2020-06-12,24.9,29.31,21.87,82.9,5.46,1.89,2.9,1.33,245.4,0.71,0.69,0.69
2020-06-13,25.45,29.72,21.32,79.77,3.78,1.31,2.99,0.36,210.0,0.7,0.69,0.69
2020-06-14,26.41,32.44,21.79,74.61,0.78,1.68,2.7,1.0,204.4,0.68,0.68,0.69
2020-06-15,26.05,31.64,21.55,77.96,0.08,2.45,3.89,1.29,239.3,0.67,0.68,0.68
2020-06-16,25.95,29.97,22.27,80.69,0.08,2.41,3.21,1.51,235.4,0.67,0.67,0.67
2020-06-17,25.61,30.22,22.47,83.44,1.12,2.61,3.45,1.89,226.9,0.67,0.66,0.67
2020-06-18,24.2,26.88,22.05,84.56,1.99,2.46,4.33,0.72,220.5,0.68,0.66,0.67
2020-06-19,24.13,27.94,21.14,84.0,1.4,2.0,3.11,1.17,240.6,0.67,0.66,0.67
2020-06-20,25.38,30.79,20.98,76.27,0.35,1.89,3.18,0.44,222.6,0.66,0.66,0.66
2020-06-21,25.6,30.78,21.04,76.66,0.17,2.49,3.86,1.18,225.9,0.65,0.65,0.66
2020-06-22,24.26,27.62,21.65,83.28,0.49,2.63,4.06,1.04,232.5,0.65,0.65,0.65
2020-06-23,25.12,30.21,21.16,77.43,0.78,2.33,3.46,1.23,232.7,0.65,0.64,0.65
2020-06-24,25.95,31.88,20.34,74.21,0.18,2.07,2.98,1.52,235.6,0.64,0.63,0.65
2020-06-25,25.34,29.83,21.43,81.07,0.05,3.61,4.47,2.9,236.5,0.63,0.63,0.64
2020-06-26,24.8,28.32,21.8,83.71,0.4,3.72,4.87,2.66,233.6,0.63,0.62,0.64
2020-06-27,25.1,29.8,21.49,77.41,1.19,2.45,3.32,1.49,217.6,0.63,0.62,0.63
2020-06-28,25.63,30.78,21.7,75.57,0.34,1.83,3.36,0.55,230.6,0.63,0.62,0.63
2020-06-29,23.99,28.03,20.73,81.74,1.2,1.94,3.21,0.8,191.5,0.63,0.61,0.62
2020-06-30,23.53,26.83,20.1,81.7,0.83,1.98,3.5,0.87,137.0,0.63,0.61,0.62
2020-07-01,25.13,30.55,20.31,74.05,0.08,1.85,3.1,1.1,175.1,0.62,0.61,0.62
2020-07-02,26.05,31.36,20.77,72.1,0.03,1.49,2.69,0.94,191.8,0.61,0.6,0.61
2020-07-03,25.72,29.81,22.22,78.2,3.34,2.89,4.06,1.38,232.4,0.62,0.6,0.61
2020-07-04,24.62,27.92,22.7,83.17,1.6,2.25,3.89,0.6,260.2,0.63,0.6,0.61
2020-07-05,24.37,27.71,21.16,83.37,66.58,1.09,2.46,0.17,163.9,0.8,0.65,0.64
2020-07-06,24.45,28.36,20.4,81.75,28.12,1.46,2.73,0.18,255.6,0.79,0.71,0.67
2020-07-07,24.59,28.55,20.98,83.97,56.86,2.07,3.82,0.65,220.7,0.83,0.75,0.7
2020-07-08,24.5,28.93,20.99,85.05,37.31,1.62,2.6,1.06,157.3,0.85,0.81,0.74
2020-07-09,24.66,28.8,21.31,82.89,5.95,1.73,3.32,0.67,202.3,0.79,0.79,0.74
2020-07-10,23.22,26.22,21.55,90.23,5.53,1.66,3.17,0.18,240.9,0.79,0.77,0.74
2020-07-11,24.18,28.85,19.43,72.75,2.19,1.11,2.28,0.47,189.7,0.76,0.76,0.74
2020-07-12,23.29,26.55,20.64,86.58,9.02,1.34,2.53,0.32,233.9,0.78,0.75,0.74
2020-07-13,23.55,27.41,20.59,85.07,1.61,1.8,3.28,0.69,242.1,0.75,0.75,0.74
2020-07-14,23.44,27.47,20.46,83.58,7.17,2.42,3.35,1.38,236.7,0.75,0.74,0.74
2020-07-15,23.54,27.72,19.85,84.62,8.97,2.51,4.5,1.08,236.6,0.77,0.74,0.74
2020-07-16,23.84,28.45,20.22,84.18,5.55,1.94,3.55,1.05,228.2,0.75,0.74,0.74
2020-07-17,23.05,26.96,19.77,87.19,8.08,2.47,4.16,1.04,241.1,0.75,0.74,0.74
2020-07-18,22.4,24.63,20.45,87.87,7.09,1.5,3.09,0.55,273.8,0.77,0.75,0.75
2020-07-19,23.4,27.77,19.38,84.0,2.51,1.88,2.83,0.59,260.0,0.74,0.74,0.74
2020-07-20,23.29,26.49,20.46,86.64,9.09,2.29,3.81,0.69,246.0,0.76,0.74,0.74
2020-07-21,23.96,28.1,20.65,80.51,26.68,1.31,2.53,0.2,233.5,0.82,0.77,0.76
2020-07-22,23.86,28.32,19.59,83.14,12.71,0.92,2.14,0.17,254.2,0.79,0.77,0.76
2020-07-23,23.71,27.4,21.18,88.49,37.38,2.34,4.31,0.64,245.1,0.82,0.77,0.77
2020-07-24,22.98,25.81,20.75,88.08,5.78,1.84,3.97,0.23,244.4,0.8,0.78,0.78
2020-07-25,24.28,28.75,19.55,80.88,4.21,1.06,2.41,0.57,215.4,0.78,0.78,0.78
2020-07-26,24.53,28.28,20.85,82.93,8.74,1.32,2.76,0.68,207.9,0.79,0.77,0.78
2020-07-27,23.25,26.09,21.23,88.99,80.66,1.57,2.55,0.53,199.8,0.89,0.8,0.79
2020-07-28,23.89,28.46,19.49,86.99,1.07,1.87,2.84,0.41,199.7,0.82,0.82,0.81
2020-07-29,23.9,27.66,20.83,86.86,1.71,2.38,3.86,0.94,258.0,0.8,0.8,0.81
2020-07-30,23.3,25.73,21.23,90.01,3.2,2.05,3.54,0.34,249.6,0.8,0.79,0.8
2020-07-31,24.0,28.1,20.98,85.7,4.62,2.1,4.09,0.48,207.7,0.8,0.79,0.8
2020-08-01,23.85,28.2,20.07,86.16,0.12,2.5,3.84,1.34,239.5,0.78,0.78,0.8
2020-08-02,23.68,26.86,21.05,87.81,0.85,2.36,3.88,0.27,272.5,0.77,0.77,0.79
2020-08-03,22.78,25.26,21.15,90.39,3.43,2.93,4.96,0.65,234.6,0.78,0.77,0.79
2020-08-04,22.57,25.94,19.83,88.06,7.26,3.11,4.56,1.37,259.5,0.79,0.78,0.79
2020-08-05,23.27,27.34,19.89,86.53,5.39,2.93,4.76,1.12,259.3,0.78,0.77,0.79
2020-08-06,22.75,26.06,19.81,90.88,30.16,3.4,4.52,2.21,249.4,0.84,0.79,0.8
2020-08-07,21.43,24.34,19.12,91.26,115.9,3.88,5.83,1.34,223.8,0.93,0.86,0.84
2020-08-08,22.18,26.52,18.47,88.28,3.81,2.92,4.66,1.21,232.0,0.84,0.86,0.85
2020-08-09,22.69,26.7,18.95,88.52,17.03,2.81,4.47,1.25,247.7,0.85,0.84,0.85
2020-08-10,22.46,25.38,20.57,92.18,39.47,3.04,4.99,1.93,241.3,0.9,0.87,0.86
2020-08-11,22.36,25.95,19.93,89.2,17.23,2.85,4.55,1.63,231.6,0.87,0.86,0.87
2020-08-12,22.9,27.25,19.4,87.35,8.38,1.66,2.74,0.72,265.0,0.85,0.86,0.88
2020-08-13,23.82,26.98,20.78,89.05,33.23,1.78,2.81,0.8,309.7,0.88,0.85,0.87
2020-08-14,23.8,26.84,21.18,89.26,3.58,1.8,3.22,0.6,54.0,0.86,0.86,0.89
2020-08-15,23.48,27.8,19.83,86.56,0.05,3.32,5.07,1.33,234.3,0.84,0.84,0.88
2020-08-16,24.0,28.1,20.35,86.57,0.11,2.22,3.51,0.71,285.1,0.83,0.83,0.87
2020-08-17,23.83,26.71,21.22,88.05,0.54,1.16,2.27,0.62,283.6,0.82,0.83,0.87
2020-08-18,24.53,29.37,19.98,80.14,0.0,1.41,2.38,0.77,145.9,0.81,0.82,0.86
2020-08-19,25.08,29.4,20.78,80.09,2.18,1.2,2.5,0.65,262.7,0.81,0.82,0.85
2020-08-20,25.29,29.46,20.97,80.91,4.52,1.44,2.67,0.48,285.9,0.81,0.81,0.85
2020-08-21,23.64,26.85,21.43,85.49,11.25,1.51,2.4,0.57,185.2,0.83,0.82,0.85
2020-08-22,24.12,28.19,19.67,84.29,0.66,1.65,3.35,0.57,234.7,0.81,0.82,0.85
2020-08-23,23.33,25.45,21.68,92.0,36.12,2.32,3.27,1.45,306.4,0.85,0.82,0.85
2020-08-24,22.26,24.61,19.77,92.74,18.14,2.3,4.25,0.4,241.2,0.86,0.87,0.88
2020-08-25,22.58,26.86,18.85,85.86,1.32,2.1,3.87,0.73,235.5,0.83,0.85,0.88
2020-08-26,23.1,26.65,20.44,88.1,0.9,1.59,2.58,0.79,280.4,0.82,0.84,0.87
2020-08-27,22.94,26.32,20.94,89.49,0.3,1.69,2.66,0.93,260.1,0.82,0.83,0.87
2020-08-28,23.3,27.38,19.97,88.09,1.99,2.27,3.66,1.4,242.8,0.82,0.83,0.86
2020-08-29,21.57,24.14,19.99,90.33,25.89,2.9,4.31,1.56,247.5,0.86,0.83,0.86
2020-08-30,21.94,25.45,19.4,90.4,55.3,2.13,3.08,1.03,264.2,0.92,0.88,0.89
2020-08-31,23.28,26.92,19.77,85.43,1.75,1.8,3.26,0.59,248.0,0.86,0.88,0.9
2020-09-01,23.06,25.83,20.59,89.86,3.0,1.47,2.83,0.44,246.0,0.85,0.87,0.9
2020-09-02,22.78,25.68,20.09,86.35,5.36,1.9,3.09,0.6,210.9,0.85,0.86,0.9
2020-09-03,23.71,27.49,19.7,82.39,3.07,1.11,2.15,0.43,206.2,0.85,0.86,0.9
2020-09-04,23.52,25.6,21.28,82.74,7.89,0.63,1.08,0.25,51.4,0.85,0.86,0.9
2020-09-05,22.4,24.95,20.4,90.08,1.93,1.55,2.53,0.62,225.8,0.85,0.86,0.9
2020-09-06,21.85,24.95,19.89,90.5,2.66,2.89,4.63,1.02,246.6,0.85,0.85,0.9
2020-09-07,23.07,27.46,19.36,85.27,0.8,1.57,2.81,0.88,68.0,0.84,0.85,0.89
2020-09-08,23.73,28.26,19.75,82.46,4.86,1.58,3.45,0.29,99.3,0.84,0.85,0.89
2020-09-09,23.88,27.62,20.38,86.99,4.12,1.82,3.92,0.62,123.6,0.84,0.84,0.88
2020-09-10,23.03,26.96,19.89,86.83,7.89,1.68,3.6,0.42,233.5,0.84,0.84,0.88
2020-09-11,24.02,28.79,20.37,84.13,2.17,1.19,2.39,0.43,251.6,0.83,0.84,0.88
2020-09-12,24.45,29.23,20.54,81.32,3.53,1.25,2.04,0.88,162.8,0.83,0.84,0.88
2020-09-13,23.69,27.99,20.8,84.26,2.74,1.65,2.92,0.98,126.8,0.83,0.84,0.87
2020-09-14,23.56,26.89,20.64,84.89,1.98,1.14,2.49,0.46,178.8,0.82,0.83,0.87
2020-09-15,23.36,27.1,20.68,86.59,2.67,1.3,2.11,0.31,136.8,0.82,0.83,0.87
2020-09-16,23.38,28.09,19.63,87.76,1.46,2.21,3.82,1.17,140.5,0.82,0.83,0.86
2020-09-17,23.71,27.99,20.05,84.73,3.15,1.1,2.37,0.24,240.0,0.82,0.82,0.86
2020-09-18,24.36,28.72,20.5,84.55,2.17,1.13,1.97,0.59,57.9,0.81,0.82,0.86
2020-09-19,24.9,29.42,20.96,81.58,1.02,1.16,1.9,0.69,139.1,0.81,0.82,0.85
2020-09-20,23.86,27.76,20.2,83.74,7.51,2.36,4.7,0.54,210.1,0.82,0.82,0.85
2020-09-21,23.1,26.74,20.61,86.89,4.45,1.04,2.16,0.18,268.3,0.82,0.82,0.85
2020-09-22,23.68,28.62,20.32,82.83,0.22,1.33,2.96,0.07,117.8,0.81,0.81,0.85
2020-09-23,24.62,29.62,19.84,77.99,0.42,1.29,2.54,0.57,147.3,0.8,0.8,0.84
2020-09-24,24.52,28.61,20.61,80.76,12.59,1.18,2.7,0.45,226.3,0.83,0.81,0.84
2020-09-25,24.08,27.71,20.87,84.41,10.19,1.46,2.95,0.47,242.2,0.83,0.82,0.85
2020-09-26,23.52,26.85,20.96,85.71,26.7,1.25,2.06,0.31,224.6,0.87,0.84,0.86
2020-09-27,24.01,29.28,19.39,79.87,4.05,1.23,2.33,0.39,168.3,0.83,0.84,0.87
2020-09-28,24.17,28.0,20.47,81.95,2.5,0.96,1.63,0.17,43.5,0.82,0.83,0.86
2020-09-29,23.73,28.35,20.93,87.02,4.28,1.45,3.05,0.78,131.8,0.82,0.83,0.86
2020-09-30,23.82,28.25,19.77,83.45,1.74,1.28,2.25,0.65,194.7,0.82,0.82,0.86
2020-10-01,24.3,28.76,19.81,79.14,1.45,1.34,2.71,0.21,228.3,0.81,0.82,0.85
2020-10-02,23.64,28.55,19.79,84.58,1.61,1.65,3.02,0.82,122.0,0.81,0.81,0.85
2020-10-03,23.09,25.85,20.45,86.57,11.47,1.81,3.54,0.11,142.0,0.83,0.82,0.85
2020-10-04,24.24,29.53,19.47,78.86,0.16,1.18,2.26,0.42,95.3,0.81,0.82,0.85
2020-10-05,24.34,29.73,20.2,79.42,0.39,1.42,2.58,0.77,147.4,0.8,0.81,0.84
2020-10-06,24.64,29.6,20.96,79.08,0.4,1.54,2.33,0.91,136.7,0.8,0.8,0.84
2020-10-07,24.14,28.14,20.98,81.12,0.53,1.75,3.93,0.27,220.8,0.8,0.8,0.83
2020-10-08,23.72,28.33,20.14,84.5,5.33,1.5,2.87,0.13,204.5,0.81,0.79,0.83
2020-10-09,23.34,27.66,19.93,84.56,3.42,1.5,2.46,0.87,132.4,0.8,0.79,0.83
2020-10-10,23.78,28.63,20.03,81.0,1.61,1.66,3.47,0.5,116.7,0.79,0.79,0.82
2020-10-11,24.58,29.99,18.98,74.65,1.12,1.34,2.59,0.22,291.7,0.79,0.78,0.82
2020-10-12,24.19,29.9,18.42,71.13,0.32,1.61,2.63,0.57,311.0,0.78,0.78,0.81
2020-10-13,24.71,30.39,18.54,64.98,0.05,1.13,2.26,0.64,254.1,0.77,0.77,0.81
2020-10-14,24.49,30.41,19.61,78.36,1.48,1.74,2.81,0.09,150.1,0.78,0.76,0.8
2020-10-15,24.21,29.41,20.88,75.52,4.52,1.68,3.03,0.9,130.6,0.78,0.76,0.8
2020-10-16,23.78,29.6,18.67,81.77,0.18,1.75,3.08,1.11,134.0,0.77,0.76,0.79
2020-10-17,24.29,29.81,19.38,78.98,0.6,1.85,3.38,1.05,128.8,0.76,0.75,0.78
2020-10-18,24.85,30.22,19.91,71.84,0.27,1.47,2.65,0.79,119.0,0.76,0.74,0.78
2020-10-19,25.3,30.82,21.17,63.65,0.1,1.37,2.51,0.67,90.1,0.75,0.74,0.77
2020-10-20,25.27,30.3,20.43,57.65,0.0,1.26,2.59,0.4,87.9,0.75,0.73,0.76
2020-10-21,25.09,30.49,21.38,55.23,0.0,1.31,2.98,0.37,68.5,0.74,0.72,0.76
2020-10-22,23.57,29.3,18.87,63.74,0.0,1.61,3.67,0.45,73.4,0.74,0.72,0.75
2020-10-23,22.39,29.35,15.43,61.21,0.0,1.66,3.62,0.59,61.1,0.73,0.71,0.74
2020-10-24,23.26,28.34,18.07,58.38,0.0,1.57,3.61,0.43,59.0,0.73,0.71,0.74
2020-10-25,21.62,27.18,16.79,68.8,0.0,1.72,3.74,0.54,40.2,0.72,0.7,0.73
2020-10-26,22.25,27.96,16.33,60.61,0.0,1.79,4.05,0.46,56.6,0.72,0.7,0.73
2020-10-27,22.95,28.8,17.02,55.4,0.0,1.79,4.21,0.55,63.5,0.71,0.69,0.72
2020-10-28,22.89,29.12,16.82,52.76,0.0,1.61,3.51,0.55,58.1,0.7,0.68,0.71
2020-10-29,22.76,29.62,16.6,56.95,0.0,1.8,3.97,0.75,58.9,0.69,0.67,0.71
2020-10-30,22.41,29.6,15.84,62.18,0.0,2.07,4.43,0.88,70.8,0.68,0.67,0.7
2020-10-31,22.39,29.38,17.4,60.35,0.0,1.84,4.21,0.62,59.9,0.68,0.66,0.69
2020-11-01,21.24,28.44,14.75,66.74,0.0,2.23,4.42,1.15,50.6,0.67,0.65,0.69
2020-11-02,21.56,28.28,16.38,68.81,0.03,2.26,4.86,1.1,66.4,0.67,0.65,0.68
2020-11-03,20.76,27.02,16.05,76.42,20.21,2.35,4.52,1.03,58.0,0.73,0.66,0.68
2020-11-04,21.26,27.57,17.1,76.35,0.16,2.04,4.5,1.0,52.1,0.7,0.67,0.69
2020-11-05,21.32,28.33,15.62,69.16,0.01,2.36,4.92,1.06,60.5,0.68,0.66,0.69
2020-11-06,20.79,28.64,14.47,68.12,0.0,2.18,4.1,1.25,55.9,0.67,0.65,0.68
2020-11-07,20.21,27.6,13.23,64.64,0.0,1.88,3.98,1.03,51.8,0.66,0.65,0.68
2020-11-08,19.89,27.22,13.29,63.18,0.0,1.78,3.89,1.14,43.2,0.66,0.64,0.67
2020-11-09,20.47,27.65,13.74,62.49,0.0,1.92,4.47,1.12,45.8,0.65,0.63,0.67
2020-11-10,20.56,28.05,14.31,62.81,0.0,1.77,3.99,1.07,56.7,0.64,0.63,0.66
2020-11-11,19.97,27.67,13.81,64.67,0.0,1.88,3.93,1.13,58.2,0.63,0.62,0.65
2020-11-12,20.68,28.33,13.99,63.57,0.59,1.95,4.26,1.09,47.9,0.63,0.62,0.65
2020-11-13,21.33,28.99,14.69,64.6,0.37,2.15,4.71,1.09,38.9,0.62,0.61,0.65
2020-11-14,21.72,29.44,16.14,65.65,0.0,2.64,5.35,1.11,60.8,0.61,0.61,0.64
2020-11-15,20.15,28.09,13.92,61.93,0.0,2.71,5.55,1.4,57.1,0.6,0.6,0.64
2020-11-16,19.82,28.22,13.36,61.58,0.0,2.32,4.68,1.28,58.3,0.6,0.6,0.63
2020-11-17,19.53,28.54,12.28,59.77,0.0,2.37,4.87,1.38,57.0,0.59,0.59,0.63
2020-11-18,18.75,27.64,11.36,58.5,0.0,2.12,4.11,1.41,46.0,0.59,0.59,0.62
2020-11-19,19.01,27.95,11.15,58.83,0.0,1.87,3.77,1.18,51.3,0.58,0.58,0.62
2020-11-20,20.27,28.8,12.73,61.72,0.0,2.08,4.09,1.31,63.0,0.58,0.58,0.61
2020-11-21,20.9,29.19,14.32,64.52,0.0,2.14,4.16,1.33,52.7,0.57,0.58,0.61
2020-11-22,21.55,29.24,14.61,64.2,0.0,2.0,4.17,1.07,58.3,0.57,0.57,0.6
2020-11-23,22.98,30.39,17.1,65.89,0.0,1.64,2.82,1.06,55.8,0.57,0.57,0.6
2020-11-24,23.88,31.3,17.78,59.81,0.0,1.32,1.92,0.9,50.0,0.56,0.56,0.6
2020-11-25,23.24,30.77,16.95,61.7,0.0,1.73,3.04,1.08,49.0,0.56,0.56,0.59
2020-11-26,22.78,30.82,16.07,61.38,0.0,1.9,3.68,1.15,74.0,0.55,0.55,0.59
2020-11-27,22.27,30.53,15.25,60.17,0.0,1.96,3.79,1.22,75.7,0.55,0.55,0.58
2020-11-28,21.61,30.01,14.94,57.9,0.0,2.05,3.66,1.19,60.6,0.54,0.55,0.58
2020-11-29,20.63,29.97,13.17,47.92,0.0,1.99,3.48,1.32,61.3,0.54,0.54,0.58
2020-11-30,20.57,30.64,12.25,48.45,0.0,2.1,4.27,1.35,62.5,0.53,0.54,0.57
2020-12-01,20.33,30.8,12.2,50.55,0.0,2.35,4.55,1.36,61.3,0.53,0.53,0.57
2020-12-02,20.17,30.26,12.68,47.92,0.0,2.21,4.2,1.31,54.3,0.52,0.53,0.56
2020-12-03,20.22,30.27,12.68,47.2,0.0,1.95,3.23,1.23,56.6,0.52,0.53,0.56
2020-12-04,22.14,31.39,14.3,42.09,0.0,1.61,2.75,0.57,79.3,0.52,0.52,0.56
2020-12-05,23.5,31.67,18.3,40.16,0.0,1.47,2.77,0.28,63.1,0.52,0.52,0.55
2020-12-06,23.81,32.01,17.55,41.07,0.0,1.76,3.4,0.82,79.5,0.51,0.52,0.55
2020-12-07,23.63,32.0,17.1,45.4,0.0,2.03,4.41,0.32,65.4,0.51,0.51,0.55
2020-12-08,22.71,31.87,15.58,47.76,0.0,2.28,5.1,1.14,61.3,0.5,0.51,0.54
2020-12-09,23.76,32.36,16.61,42.67,0.0,1.94,3.99,0.86,76.9,0.5,0.51,0.54
2020-12-10,23.79,32.45,16.3,43.95,0.0,1.85,3.86,0.89,56.3,0.5,0.5,0.54
2020-12-11,23.78,31.45,18.1,46.43,0.0,1.76,3.83,0.81,48.7,0.5,0.5,0.53
2020-12-12,24.82,32.11,19.8,41.2,0.0,1.73,4.1,0.66,67.9,0.49,0.5,0.53
2020-12-13,24.6,32.42,19.21,44.53,0.0,1.59,3.11,0.4,77.6,0.49,0.49,0.53
2020-12-14,24.11,32.09,19.1,40.71,0.0,1.81,4.26,0.35,69.0,0.49,0.49,0.52
2020-12-15,22.52,31.78,14.59,44.06,0.0,2.19,4.43,1.16,54.1,0.48,0.49,0.52
2020-12-16,21.34,30.8,13.55,47.16,0.0,2.7,4.84,1.63,44.6,0.48,0.48,0.52
2020-12-17,20.86,30.21,13.17,46.74,0.0,1.95,3.12,1.28,41.8,0.47,0.48,0.51
2020-12-18,21.7,30.69,15.23,49.09,0.0,1.7,2.76,0.97,55.5,0.47,0.48,0.51
2020-12-19,21.62,30.0,15.64,47.8,0.0,2.11,3.99,1.09,68.2,0.46,0.48,0.51
