date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2022-12-17,19.74,26.41,13.69,37.29,0.0,1.98,3.65,1.15,59.2,0.29,0.32,0.37
2022-12-18,19.29,26.14,14.41,37.36,0.0,2.12,4.08,1.0,60.3,0.29,0.32,0.37
2022-12-19,19.39,28.09,13.52,35.37,0.0,2.16,4.22,1.14,66.6,0.29,0.32,0.37
2022-12-20,19.31,27.5,14.03,36.4,0.0,2.01,3.95,1.12,58.8,0.29,0.32,0.36
2022-12-21,19.27,28.1,11.27,37.78,0.0,2.2,4.16,1.27,53.2,0.29,0.32,0.36
2022-12-22,18.77,26.81,12.51,36.67,0.0,2.67,4.47,1.37,49.4,0.28,0.32,0.36
2022-12-23,18.03,26.04,11.89,34.5,0.0,2.58,4.27,1.4,50.8,0.28,0.32,0.36
2022-12-24,17.72,25.18,10.83,39.42,0.0,2.64,4.57,1.38,64.4,0.28,0.32,0.36
2022-12-25,17.84,24.84,12.94,37.72,0.0,2.8,5.05,1.39,70.4,0.28,0.32,0.36
2022-12-26,17.84,26.77,10.77,38.75,0.0,2.42,4.56,1.27,70.1,0.28,0.32,0.36
2022-12-27,18.47,27.85,11.4,39.11,0.0,2.48,4.33,1.33,69.8,0.28,0.32,0.36
2022-12-28,17.95,26.75,11.09,38.04,0.0,2.55,4.62,1.29,68.0,0.28,0.31,0.35
2022-12-29,17.64,26.48,10.89,36.01,0.0,2.58,4.69,1.39,63.1,0.28,0.31,0.35
2022-12-30,16.52,25.98,9.2,30.91,0.0,2.42,4.41,1.22,62.5,0.27,0.31,0.35
2022-12-31,16.95,26.25,9.79,31.42,0.0,2.24,3.74,1.09,63.2,0.27,0.31,0.35
2023-01-01,17.46,25.99,10.03,33.88,0.0,2.38,4.21,1.24,66.9,0.27,0.31,0.35
2023-01-02,17.41,25.11,11.26,38.39,0.0,2.26,4.12,0.98,72.5,0.28,0.31,0.35
2023-01-03,18.62,26.98,11.89,40.69,0.0,2.41,4.32,1.27,70.9,0.28,0.31,0.35
2023-01-04,19.03,27.93,12.13,41.79,0.0,2.48,4.24,1.49,67.3,0.28,0.31,0.35
2023-01-05,19.0,26.89,12.49,41.08,0.0,2.43,4.25,1.27,66.8,0.28,0.31,0.35
2023-01-06,19.58,29.42,12.52,34.43,0.0,2.45,4.23,1.58,63.3,0.27,0.31,0.35
2023-01-07,18.39,28.51,10.8,33.84,0.0,2.35,4.37,1.19,64.7,0.27,0.31,0.34
2023-01-08,18.72,29.1,10.33,31.31,0.0,2.33,4.26,1.33,63.8,0.26,0.31,0.34
2023-01-09,19.25,28.69,11.34,32.33,0.0,2.72,5.02,1.49,58.0,0.26,0.3,0.34
2023-01-10,18.87,26.65,12.3,31.68,0.0,2.59,4.51,1.32,62.6,0.26,0.3,0.34
2023-01-11,18.36,26.83,11.99,33.54,0.0,2.3,4.37,1.06,67.7,0.26,0.3,0.34
2023-01-12,18.53,27.89,10.82,31.88,0.0,2.29,4.22,1.23,66.0,0.26,0.3,0.34
2023-01-13,19.04,29.13,10.8,31.23,0.0,2.29,4.21,1.09,69.4,0.26,0.3,0.34
2023-01-14,18.66,28.53,10.43,30.97,0.0,2.18,4.02,0.91,66.3,0.25,0.3,0.34
2023-01-15,18.83,28.8,10.57,33.16,0.0,1.94,3.71,0.88,66.3,0.25,0.3,0.34
2023-01-16,19.21,28.08,12.09,32.73,0.0,2.22,3.98,1.21,58.5,0.26,0.3,0.33
2023-01-17,18.89,26.91,12.12,31.78,0.0,2.33,4.43,1.3,59.6,0.25,0.3,0.33
2023-01-18,19.51,29.56,11.04,33.68,0.0,2.0,3.92,0.89,68.3,0.25,0.3,0.33
2023-01-19,21.12,31.93,12.04,34.82,0.0,1.77,3.12,0.92,76.9,0.25,0.3,0.33
2023-01-20,21.79,32.25,13.2,34.38,0.0,1.93,3.89,0.82,75.7,0.25,0.3,0.33
2023-01-21,21.73,32.2,12.89,31.81,0.0,1.62,3.42,0.7,72.1,0.24,0.29,0.33
2023-01-22,21.71,32.48,12.41,29.6,0.0,1.63,3.09,0.87,69.3,0.24,0.29,0.33
2023-01-23,21.81,32.96,12.37,27.94,0.0,1.73,3.45,0.83,78.9,0.24,0.29,0.33
2023-01-24,22.12,33.68,12.53,25.6,0.0,1.56,2.96,0.87,72.9,0.23,0.29,0.33
2023-01-25,23.17,34.16,13.85,25.16,0.0,1.72,3.23,0.88,60.8,0.23,0.29,0.33
2023-01-26,23.91,34.86,14.21,28.69,0.0,1.59,3.1,0.76,69.1,0.23,0.29,0.32
2023-01-27,25.38,35.27,15.52,27.85,0.0,1.47,2.75,0.75,77.4,0.23,0.29,0.32
2023-01-28,26.97,36.04,19.31,31.55,0.0,1.32,2.22,0.64,201.0,0.23,0.29,0.32
2023-01-29,26.53,34.81,20.86,33.89,0.0,1.06,2.12,0.22,287.4,0.23,0.29,0.32
2023-01-30,26.38,34.87,19.13,30.38,0.0,1.77,3.18,0.89,12.3,0.23,0.29,0.32
2023-01-31,26.24,35.71,19.38,25.13,0.03,1.97,3.5,1.07,51.0,0.22,0.28,0.32
2023-02-01,24.13,34.04,16.09,23.08,0.0,2.37,4.27,1.33,65.6,0.22,0.28,0.32
2023-02-02,23.7,34.05,15.2,25.86,0.0,2.18,3.62,0.87,72.5,0.22,0.28,0.32
2023-02-03,24.83,34.85,17.1,29.04,0.0,2.06,3.98,0.99,72.2,0.22,0.28,0.32
2023-02-04,25.14,35.36,16.35,30.9,0.0,2.22,4.06,1.18,71.4,0.22,0.28,0.32
2023-02-05,24.95,34.96,17.24,26.97,0.0,2.33,4.27,1.28,65.7,0.22,0.28,0.31
2023-02-06,24.97,34.15,17.43,28.76,0.0,2.64,4.5,1.56,69.9,0.22,0.28,0.31
2023-02-07,23.92,32.9,16.03,25.2,0.0,2.78,4.69,1.61,67.0,0.21,0.28,0.31
2023-02-08,22.61,32.41,14.32,24.1,0.0,2.39,4.22,1.44,61.6,0.21,0.28,0.31
2023-02-09,22.8,33.42,14.36,22.56,0.0,2.38,3.87,1.39,63.9,0.21,0.28,0.31
2023-02-10,22.97,34.02,14.18,17.9,0.0,2.52,4.58,1.46,66.0,0.21,0.28,0.31
2023-02-11,22.21,32.99,12.99,17.29,0.0,2.7,5.06,1.53,63.9,0.21,0.28,0.31
2023-02-12,21.46,31.82,12.98,20.55,0.0,2.84,5.43,1.51,62.8,0.2,0.27,0.31
2023-02-13,21.85,31.74,13.39,22.94,0.0,2.86,4.95,1.81,62.6,0.21,0.27,0.31
2023-02-14,21.82,30.96,14.57,25.66,0.0,2.96,5.47,1.6,61.9,0.21,0.27,0.31
2023-02-15,19.64,27.77,12.66,24.73,0.0,3.14,5.45,1.65,58.3,0.21,0.27,0.31
2023-02-16,19.41,27.94,12.69,22.94,0.0,3.21,5.29,1.68,68.5,0.21,0.27,0.3
2023-02-17,19.84,29.15,12.32,24.15,0.0,3.17,5.11,1.55,69.8,0.21,0.27,0.3
2023-02-18,20.43,29.6,13.15,21.72,0.0,3.01,4.76,1.51,65.4,0.21,0.27,0.3
2023-02-19,20.16,29.26,12.84,21.34,0.0,2.67,4.96,1.27,64.7,0.21,0.27,0.3
2023-02-20,21.05,30.43,13.62,21.99,0.0,2.54,4.73,1.27,63.2,0.21,0.27,0.3
2023-02-21,22.05,31.83,14.41,22.32,0.0,2.38,4.44,1.33,66.2,0.21,0.27,0.3
2023-02-22,22.84,32.87,14.66,23.79,0.0,1.83,3.97,0.86,65.1,0.21,0.27,0.3
2023-02-23,24.08,34.39,15.51,24.2,0.0,1.65,3.42,0.9,60.5,0.2,0.27,0.3
2023-02-24,24.8,35.45,15.68,23.3,0.0,1.61,3.49,0.81,60.0,0.2,0.27,0.3
2023-02-25,25.23,36.28,15.5,19.97,0.0,1.64,3.12,1.01,48.9,0.2,0.27,0.3
2023-02-26,25.82,36.91,15.85,18.58,0.0,1.97,3.49,1.22,54.4,0.19,0.27,0.3
2023-02-27,26.69,37.7,16.88,18.66,0.0,1.75,3.17,0.99,69.7,0.19,0.27,0.3
2023-02-28,27.1,38.07,17.04,19.78,0.0,1.63,3.36,0.88,76.1,0.19,0.27,0.3
2023-03-01,26.44,35.06,18.69,19.61,0.0,1.3,2.63,0.69,75.5,0.19,0.26,0.29
2023-03-02,27.91,38.27,18.9,16.86,0.0,1.78,3.54,0.9,62.3,0.19,0.26,0.29
2023-03-03,27.63,37.59,18.77,20.77,0.0,1.54,3.14,0.8,91.3,0.18,0.26,0.29
2023-03-04,29.19,38.79,21.66,18.82,0.0,1.48,2.91,0.52,79.2,0.18,0.26,0.29
2023-03-05,29.16,39.23,20.42,25.85,0.0,1.81,3.53,0.94,95.8,0.18,0.26,0.29
2023-03-06,29.56,39.24,21.56,26.1,0.0,1.72,4.19,0.21,103.4,0.18,0.26,0.29
2023-03-07,29.65,39.0,19.73,23.1,0.0,1.36,3.31,0.24,110.3,0.18,0.26,0.29
2023-03-08,29.78,38.45,22.66,24.96,0.0,1.47,3.82,0.16,105.3,0.18,0.26,0.29
2023-03-09,28.47,37.81,20.27,18.91,0.0,1.8,3.85,0.8,99.5,0.18,0.26,0.29
2023-03-10,27.95,35.64,21.95,19.16,0.0,1.98,4.32,0.52,86.5,0.18,0.26,0.29
2023-03-11,27.93,35.54,21.18,18.26,0.0,2.59,4.83,1.28,73.3,0.18,0.26,0.29
2023-03-12,27.12,36.18,19.73,16.2,0.0,2.59,5.17,1.29,65.9,0.18,0.26,0.29
2023-03-13,24.62,34.33,17.4,17.74,0.0,1.68,3.41,0.8,61.7,0.18,0.26,0.29
2023-03-14,25.39,35.77,16.02,16.91,0.0,1.75,4.18,0.82,64.4,0.18,0.26,0.28
2023-03-15,25.02,35.86,15.45,16.62,0.0,1.31,2.46,0.69,62.8,0.18,0.26,0.28
2023-03-16,25.07,36.07,15.28,15.28,0.0,1.58,2.91,0.95,46.7,0.17,0.26,0.28
2023-03-17,24.81,36.14,14.85,14.38,0.0,1.59,2.52,0.92,52.7,0.17,0.26,0.28
2023-03-18,25.95,36.42,14.36,13.78,0.0,1.4,2.6,0.72,92.0,0.17,0.26,0.28
2023-03-19,27.85,35.71,21.11,47.04,0.05,2.4,3.86,1.4,227.7,0.18,0.26,0.28
2023-03-20,29.27,35.96,22.83,39.54,0.01,1.26,1.95,0.56,322.9,0.19,0.26,0.28
2023-03-21,29.28,36.08,22.8,28.13,0.0,1.15,2.55,0.57,39.2,0.19,0.26,0.28
2023-03-22,28.9,35.5,22.11,45.92,0.08,1.21,2.89,0.63,278.0,0.19,0.25,0.28
2023-03-23,29.3,35.74,23.57,42.01,0.89,1.66,2.62,0.81,298.2,0.21,0.26,0.28
2023-03-24,29.72,38.14,22.26,22.14,0.0,0.92,1.53,0.33,42.9,0.2,0.26,0.28
2023-03-25,27.77,36.27,20.83,28.65,0.0,1.35,2.58,0.08,64.5,0.19,0.25,0.28
2023-03-26,26.96,36.02,18.9,19.81,0.0,2.28,3.86,1.11,66.2,0.18,0.25,0.28
2023-03-27,26.73,35.67,18.74,20.55,0.0,2.25,3.92,1.26,53.9,0.18,0.25,0.28
2023-03-28,26.63,36.18,18.26,18.0,0.0,2.41,4.2,1.3,54.0,0.17,0.25,0.28
2023-03-29,26.95,36.7,18.23,15.85,0.0,2.3,4.48,1.07,56.3,0.17,0.25,0.28
2023-03-30,27.5,37.13,19.55,15.06,0.0,2.31,4.71,1.21,48.3,0.17,0.25,0.28
2023-03-31,27.29,36.75,19.91,16.59,0.0,2.27,5.16,1.0,58.6,0.16,0.25,0.27
2023-04-01,26.96,35.11,20.45,16.84,0.0,2.86,5.3,1.42,56.1,0.16,0.25,0.27
2023-04-02,26.9,36.25,19.31,15.2,0.0,2.32,4.45,1.17,58.5,0.16,0.25,0.27
2023-04-03,27.81,37.05,20.08,14.14,0.0,2.01,3.75,1.02,58.2,0.16,0.25,0.27
2023-04-04,28.14,37.89,19.14,14.8,0.0,1.47,2.81,0.54,118.8,0.16,0.25,0.27
2023-04-05,28.4,36.92,21.13,29.42,13.71,1.06,2.15,0.41,66.3,0.25,0.26,0.28
2023-04-06,29.62,39.6,18.92,19.7,0.0,1.45,3.3,0.49,73.5,0.22,0.26,0.28
2023-04-07,30.78,39.98,21.98,26.47,0.03,1.43,2.73,0.78,247.3,0.2,0.26,0.28
2023-04-08,29.77,38.0,22.75,55.58,0.04,2.93,3.48,2.49,232.0,0.2,0.26,0.28
2023-04-09,28.86,35.74,22.95,55.03,0.01,1.99,2.9,1.21,249.4,0.2,0.26,0.27
2023-04-10,29.74,38.53,22.35,42.43,0.11,1.73,2.75,0.58,266.0,0.21,0.26,0.27
2023-04-11,29.93,38.09,23.25,20.38,0.0,1.93,4.39,0.69,52.5,0.19,0.26,0.27
2023-04-12,29.08,37.7,22.49,18.85,0.0,2.19,4.85,0.59,62.2,0.18,0.25,0.27
2023-04-13,28.85,38.19,20.74,17.3,0.0,2.3,4.2,1.21,71.7,0.18,0.25,0.27
2023-04-14,29.62,38.65,21.11,18.63,0.0,2.0,4.1,0.93,77.4,0.17,0.25,0.27
2023-04-15,30.93,39.77,23.87,19.59,0.0,1.26,2.92,0.39,113.3,0.17,0.25,0.27
2023-04-16,29.13,37.04,22.35,32.81,0.0,1.45,2.5,0.74,210.2,0.18,0.25,0.27
2023-04-17,30.46,39.0,23.1,42.09,0.1,2.35,3.79,1.27,227.3,0.18,0.25,0.27
2023-04-18,32.0,40.16,24.13,39.23,0.0,1.38,2.51,0.64,269.0,0.18,0.25,0.27
2023-04-19,32.97,41.74,25.14,26.95,0.0,1.67,3.19,0.64,22.7,0.18,0.25,0.27
2023-04-20,32.88,41.6,24.58,18.97,0.0,0.98,2.2,0.37,126.1,0.17,0.25,0.27
2023-04-21,31.09,38.09,24.25,47.29,0.1,2.94,4.19,0.93,231.1,0.18,0.25,0.27
2023-04-22,31.45,39.89,23.89,46.98,0.06,2.57,3.49,1.45,238.8,0.18,0.25,0.27
2023-04-23,28.72,33.55,24.75,63.85,15.37,3.44,4.5,2.13,231.8,0.31,0.26,0.27
2023-04-24,26.51,30.72,22.85,77.61,84.57,1.89,3.02,0.65,228.3,0.62,0.36,0.32
2023-04-25,29.73,37.18,22.94,53.84,0.17,1.46,3.04,0.34,223.4,0.37,0.36,0.32
2023-04-26,30.04,38.2,23.57,49.42,0.0,2.08,3.44,0.76,229.7,0.31,0.34,0.32
2023-04-27,29.17,36.03,24.19,60.16,1.86,3.06,4.16,2.15,239.0,0.32,0.33,0.32
2023-04-28,29.34,36.02,23.7,57.04,0.42,2.13,3.81,0.16,248.1,0.31,0.32,0.31
2023-04-29,30.77,38.36,23.85,41.91,0.0,1.13,1.83,0.72,165.8,0.28,0.32,0.31
2023-04-30,30.07,38.08,22.89,37.34,0.0,1.29,2.51,0.52,117.8,0.26,0.31,0.31
2023-05-01,29.25,38.07,21.77,41.45,0.0,1.64,2.7,0.69,104.8,0.24,0.3,0.31
2023-05-02,29.69,38.63,21.69,33.19,0.0,1.81,3.12,1.03,98.1,0.23,0.3,0.31
2023-05-03,30.63,39.41,22.38,42.83,0.0,1.56,2.42,0.64,122.4,0.23,0.29,0.31
2023-05-04,30.78,39.58,22.67,46.54,0.0,1.74,2.56,0.58,142.2,0.22,0.29,0.31
2023-05-05,29.81,36.98,23.54,54.89,0.28,2.65,3.38,1.72,201.5,0.23,0.29,0.31
2023-05-06,31.15,39.94,23.93,45.63,0.02,1.82,2.91,0.81,197.4,0.23,0.29,0.3
2023-05-07,30.57,39.99,22.97,38.2,0.0,2.07,4.52,0.6,84.2,0.22,0.28,0.3
2023-05-08,29.87,38.82,21.34,42.13,0.02,1.53,2.84,0.43,190.0,0.21,0.28,0.3
2023-05-09,31.18,38.8,24.53,47.85,0.0,1.92,3.01,0.91,232.2,0.21,0.28,0.3
2023-05-10,31.14,39.49,23.44,50.28,0.0,2.74,3.94,1.58,220.1,0.21,0.28,0.3
2023-05-11,28.05,31.73,24.79,70.2,14.5,2.34,3.45,1.0,227.7,0.38,0.29,0.31
2023-05-12,30.16,37.48,23.38,53.12,0.16,1.48,2.21,0.41,295.1,0.32,0.3,0.31
2023-05-13,30.24,37.79,23.26,42.17,0.16,2.25,3.67,0.29,116.1,0.27,0.3,0.31
2023-05-14,30.79,38.1,25.38,36.83,0.23,1.86,2.72,1.02,104.1,0.25,0.29,0.31
2023-05-15,30.48,39.04,22.72,49.73,0.86,2.63,4.03,1.18,214.5,0.25,0.29,0.31
2023-05-16,30.14,37.49,24.04,60.28,0.79,3.36,4.39,2.84,225.8,0.26,0.29,0.3
2023-05-17,29.6,36.11,24.71,64.8,0.59,2.84,3.47,2.08,225.0,0.27,0.29,0.3
2023-05-18,29.84,36.41,25.09,63.62,1.4,2.77,3.66,1.77,224.5,0.29,0.29,0.3
2023-05-19,31.22,38.78,25.04,56.75,0.02,2.26,3.37,0.12,236.9,0.26,0.29,0.3
2023-05-20,30.8,36.29,25.81,57.16,0.19,2.38,3.11,1.26,241.2,0.25,0.28,0.3
2023-05-21,30.55,36.98,25.23,59.35,0.63,2.62,3.32,2.15,224.7,0.25,0.28,0.3
2023-05-22,30.21,37.0,24.93,57.61,0.59,1.73,4.08,0.37,223.6,0.26,0.28,0.3
2023-05-23,32.31,39.59,25.46,47.74,0.06,1.74,2.88,0.45,215.0,0.24,0.28,0.3
2023-05-24,32.59,40.18,25.75,49.11,0.01,1.73,2.75,0.08,224.9,0.23,0.28,0.3
2023-05-25,32.82,40.79,25.34,47.79,0.0,1.95,2.8,0.4,214.5,0.22,0.28,0.3
2023-05-26,32.83,40.36,25.89,50.46,0.22,2.15,3.02,0.54,225.0,0.22,0.28,0.3
2023-05-27,32.28,40.24,25.47,51.89,0.0,2.18,3.66,0.31,239.5,0.21,0.27,0.3
2023-05-28,32.01,40.3,24.78,51.17,0.0,2.1,3.8,0.19,238.7,0.21,0.27,0.3
2023-05-29,31.2,38.67,24.46,52.47,0.01,2.22,3.95,0.22,232.3,0.21,0.27,0.3
2023-05-30,32.65,40.33,25.01,45.51,0.01,1.73,2.76,0.36,245.1,0.21,0.27,0.29
2023-05-31,32.43,39.86,25.33,49.71,0.0,2.45,3.32,1.48,214.4,0.21,0.27,0.29
2023-06-01,30.04,34.13,26.88,60.91,0.59,2.36,3.42,1.84,237.7,0.22,0.27,0.29
2023-06-02,29.3,34.35,25.42,63.44,0.98,2.31,2.95,1.91,218.9,0.25,0.27,0.29
2023-06-03,28.02,30.68,25.73,67.74,3.82,1.88,3.04,0.8,231.1,0.3,0.28,0.3
2023-06-04,29.37,34.47,23.96,59.37,0.25,1.34,2.5,0.45,282.9,0.29,0.28,0.3
2023-06-05,29.77,34.97,24.41,55.39,0.05,1.76,3.0,0.54,235.0,0.26,0.28,0.3
2023-06-06,30.97,38.51,25.41,55.94,0.02,2.0,3.45,0.16,208.4,0.24,0.27,0.3
2023-06-07,29.03,34.32,24.62,62.68,0.79,2.72,3.71,2.21,212.6,0.25,0.27,0.3
2023-06-08,26.73,30.49,24.27,75.76,21.49,1.93,3.35,0.8,219.8,0.42,0.29,0.31
2023-06-09,28.37,34.66,22.56,63.78,1.09,1.32,2.46,0.34,225.6,0.36,0.31,0.31
2023-06-10,28.67,33.83,24.2,62.0,0.84,1.34,2.17,0.24,229.1,0.32,0.31,0.31
2023-06-11,27.18,31.49,23.8,68.68,9.81,1.31,1.93,0.43,97.8,0.35,0.3,0.31
2023-06-12,26.84,32.48,22.84,69.93,3.91,2.39,4.34,1.19,237.4,0.41,0.32,0.32
2023-06-13,28.46,34.4,22.84,62.49,1.66,1.46,2.93,0.19,263.3,0.35,0.32,0.32
2023-06-14,28.7,34.28,23.81,59.29,0.6,1.35,2.41,0.44,208.0,0.32,0.31,0.32
2023-06-15,29.19,35.44,23.92,57.67,2.4,1.58,2.3,0.91,168.3,0.31,0.31,0.32
2023-06-16,29.16,35.29,23.59,60.31,1.79,1.44,2.72,0.09,198.9,0.33,0.31,0.32
2023-06-17,31.06,38.75,23.79,52.62,0.02,1.56,2.65,0.1,270.0,0.28,0.31,0.32
2023-06-18,30.61,38.03,24.64,56.68,0.01,1.61,2.75,0.15,224.9,0.26,0.3,0.32
2023-06-19,29.81,35.87,24.98,61.05,0.16,1.81,2.69,1.27,203.0,0.27,0.3,0.32
2023-06-20,28.23,33.09,24.45,66.25,0.66,2.13,2.71,1.61,220.8,0.28,0.3,0.32
2023-06-21,28.14,32.91,23.59,63.21,0.24,1.54,2.42,0.34,245.3,0.28,0.3,0.32
2023-06-22,27.95,32.87,24.18,62.53,0.98,1.63,2.61,0.23,227.5,0.29,0.3,0.32
2023-06-23,27.61,33.1,22.77,63.35,2.11,1.98,2.82,1.36,201.5,0.31,0.3,0.32
2023-06-24,27.73,32.86,23.78,64.67,4.51,1.6,2.45,0.57,187.4,0.35,0.3,0.32
2023-06-25,27.04,32.27,22.74,65.54,1.6,1.38,2.55,0.45,226.9,0.34,0.3,0.32
2023-06-26,28.97,35.22,22.82,55.32,0.25,1.17,1.89,0.17,323.9,0.31,0.3,0.32
2023-06-27,30.41,38.05,23.11,47.62,0.01,1.34,2.1,0.11,156.4,0.27,0.3,0.32
2023-06-28,29.73,35.83,24.61,53.47,0.29,2.42,3.54,1.49,185.3,0.26,0.3,0.32
2023-06-29,29.06,35.15,23.08,55.9,1.0,1.7,2.49,0.71,161.7,0.27,0.3,0.32
2023-06-30,30.05,36.89,23.21,50.54,0.02,1.19,1.88,0.26,172.2,0.27,0.29,0.32
2023-07-01,31.05,38.83,23.35,48.72,0.05,1.34,2.31,0.17,207.0,0.25,0.29,0.32
2023-07-02,30.64,37.73,24.13,52.32,0.43,1.6,2.21,1.22,190.8,0.25,0.29,0.31
2023-07-03,30.57,37.71,24.93,54.42,2.44,1.2,2.14,0.31,216.1,0.27,0.29,0.31
2023-07-04,28.51,33.83,23.69,65.05,9.89,1.17,2.06,0.12,221.7,0.37,0.3,0.32
2023-07-05,28.93,35.37,23.34,60.28,1.49,1.52,2.22,0.9,211.0,0.35,0.31,0.32
2023-07-06,29.81,37.72,22.61,54.67,0.0,1.3,2.06,0.34,280.5,0.29,0.3,0.32
2023-07-07,30.18,37.42,23.66,53.61,0.17,1.63,2.43,0.79,207.1,0.26,0.3,0.32
2023-07-08,29.47,36.27,24.05,57.75,2.42,1.72,2.58,1.07,184.2,0.28,0.3,0.32
2023-07-09,26.69,30.11,23.25,72.68,11.9,1.13,2.11,0.23,205.9,0.45,0.31,0.33
2023-07-10,29.42,36.75,23.01,55.73,0.08,0.98,1.7,0.51,218.3,0.34,0.32,0.33
2023-07-11,29.25,36.25,23.12,60.03,5.61,1.11,2.28,0.35,216.6,0.34,0.31,0.32
2023-07-12,29.31,35.97,23.73,60.51,1.44,1.32,1.9,0.82,195.0,0.37,0.32,0.33
2023-07-13,27.87,32.43,23.62,68.53,6.97,0.9,1.5,0.44,195.0,0.41,0.32,0.33
2023-07-14,27.5,32.24,23.48,64.85,2.05,0.93,1.79,0.44,190.5,0.38,0.32,0.33
2023-07-15,29.7,37.12,23.19,54.96,1.74,0.97,1.83,0.11,198.7,0.33,0.32,0.33
2023-07-16,30.33,37.54,23.69,54.65,0.51,1.09,2.06,0.25,146.2,0.31,0.31,0.33
2023-07-17,30.99,38.54,24.12,52.27,0.08,1.26,2.02,0.13,197.0,0.28,0.31,0.33
2023-07-18,31.31,39.02,24.74,51.88,0.07,1.38,2.03,0.51,216.8,0.27,0.31,0.32
2023-07-19,29.34,35.87,24.34,63.45,2.67,2.2,2.81,1.6,230.7,0.29,0.3,0.32
2023-07-20,29.18,36.63,23.84,63.15,1.75,1.96,3.0,1.29,226.9,0.29,0.3,0.32
2023-07-21,26.82,30.93,23.83,70.43,11.0,1.45,2.35,0.48,215.7,0.44,0.32,0.33
2023-07-22,28.62,35.42,22.56,58.93,0.7,1.1,1.71,0.55,184.4,0.34,0.32,0.33
2023-07-23,27.68,32.6,23.16,68.68,4.64,1.08,1.73,0.48,202.9,0.37,0.32,0.33
2023-07-24,28.43,34.3,23.44,65.22,2.02,1.01,1.48,0.65,223.5,0.37,0.32,0.33
2023-07-25,29.22,36.26,23.17,62.55,0.06,1.54,2.43,0.85,243.0,0.32,0.32,0.33
2023-07-26,29.47,35.77,23.77,60.05,0.05,1.63,2.66,1.08,238.3,0.29,0.31,0.33
2023-07-27,28.89,33.94,24.43,61.5,0.32,1.49,2.06,0.56,241.9,0.29,0.31,0.33
2023-07-28,27.87,33.9,23.9,67.18,4.28,1.12,1.86,0.65,219.6,0.33,0.31,0.33
2023-07-29,27.94,34.11,22.84,65.59,2.87,1.03,2.08,0.04,250.4,0.34,0.31,0.33
2023-07-30,28.91,35.55,23.04,62.39,2.92,1.06,2.1,0.4,259.1,0.34,0.31,0.33
2023-07-31,29.19,35.64,23.92,63.5,1.69,1.28,1.74,0.95,237.4,0.35,0.31,0.33
2023-08-01,27.29,31.43,24.18,72.26,1.74,1.74,2.29,1.36,231.4,0.35,0.31,0.33
2023-08-02,26.33,31.46,22.82,75.64,4.31,2.18,3.75,0.8,231.7,0.38,0.32,0.33
2023-08-03,26.68,33.1,22.0,73.95,7.58,1.56,2.49,0.81,241.6,0.42,0.32,0.33
2023-08-04,27.91,33.67,22.48,68.15,0.32,1.27,2.33,0.49,238.3,0.38,0.33,0.34
2023-08-05,27.73,32.01,23.96,67.64,0.78,1.45,2.28,0.53,234.6,0.34,0.32,0.33
2023-08-06,24.35,26.52,22.28,84.8,7.81,1.11,1.82,0.32,246.7,0.41,0.32,0.34
2023-08-07,25.7,31.35,21.68,76.31,8.14,1.11,2.45,0.45,254.9,0.43,0.33,0.34
2023-08-08,25.39,29.57,21.97,80.28,5.53,1.32,1.82,0.73,231.0,0.47,0.35,0.35
2023-08-09,25.36,30.0,22.37,77.51,2.85,1.46,2.34,0.65,235.7,0.4,0.34,0.35
2023-08-10,25.51,30.33,21.45,77.52,4.0,1.08,2.14,0.55,252.6,0.41,0.34,0.35
2023-08-11,26.55,32.05,22.12,72.08,3.41,0.87,2.03,0.34,301.7,0.42,0.34,0.35
2023-08-12,27.81,34.39,21.88,65.85,0.64,0.93,1.47,0.43,95.2,0.36,0.34,0.35
2023-08-13,26.63,31.31,23.65,71.29,3.67,0.83,1.55,0.11,151.6,0.38,0.34,0.35
2023-08-14,26.5,31.2,21.62,69.68,3.27,1.04,1.92,0.32,165.0,0.39,0.34,0.35
2023-08-15,25.79,30.65,22.79,73.78,0.8,0.79,1.27,0.3,249.4,0.39,0.34,0.35
2023-08-16,28.13,35.15,21.4,61.57,0.54,1.26,2.16,0.51,51.5,0.35,0.33,0.35
2023-08-17,29.04,36.22,23.52,57.77,2.35,1.06,1.95,0.46,89.5,0.35,0.33,0.35
2023-08-18,29.6,38.0,22.48,54.81,0.16,1.08,1.78,0.36,128.2,0.32,0.32,0.34
2023-08-19,28.9,35.16,23.51,62.31,1.45,1.05,1.62,0.63,223.4,0.32,0.32,0.34
2023-08-20,26.56,30.41,23.33,74.79,6.77,1.07,1.83,0.12,189.6,0.4,0.32,0.34
2023-08-21,27.5,33.64,22.67,68.08,0.42,0.81,1.55,0.38,76.7,0.38,0.33,0.35
2023-08-22,28.91,35.54,23.12,61.06,0.11,0.84,1.57,0.21,82.8,0.33,0.33,0.34
2023-08-23,29.95,37.21,23.92,57.6,0.52,1.05,1.87,0.31,206.7,0.31,0.32,0.34
2023-08-24,27.51,33.23,23.63,70.59,2.41,1.28,2.06,0.51,226.2,0.34,0.32,0.34
2023-08-25,27.44,33.18,22.64,67.4,0.77,0.86,1.94,0.1,213.1,0.36,0.32,0.34
2023-08-26,28.83,36.08,22.19,59.64,0.5,1.07,1.76,0.06,206.0,0.31,0.32,0.34
