date,T2M,T2M_MAX,T2M_MIN,RH2M,PRECIPITATION,WS2M,WS2M_MAX,WS2M_MIN,WD2M,GWETTOP,GWETROOT,GWETPROF
2017-10-04,26.93,32.93,22.81,67.01,0.02,1.92,3.99,0.9,130.3,0.39,0.4,0.48
2017-10-05,27.2,32.56,23.05,67.32,0.19,1.6,3.23,0.39,138.4,0.39,0.4,0.48
2017-10-06,27.97,34.29,22.15,65.02,0.22,1.27,2.19,0.4,7.6,0.39,0.4,0.48
2017-10-07,27.63,34.57,22.01,63.49,0.04,1.65,2.6,0.87,157.8,0.38,0.4,0.47
2017-10-08,27.66,34.48,21.33,63.16,0.22,1.69,2.73,0.49,152.7,0.38,0.39,0.47
2017-10-09,26.94,32.62,22.34,66.36,0.04,1.5,2.05,1.11,295.5,0.38,0.39,0.47
2017-10-10,26.53,34.28,19.26,57.15,0.02,1.14,2.5,0.27,252.3,0.37,0.39,0.47
2017-10-11,26.16,32.25,20.57,55.15,0.03,1.36,2.44,0.8,163.8,0.37,0.39,0.47
2017-10-12,26.81,34.71,21.58,57.57,0.03,2.14,3.92,0.98,69.8,0.37,0.39,0.46
2017-10-13,25.21,33.73,18.6,48.68,0.0,1.89,4.31,0.37,76.8,0.36,0.38,0.46
2017-10-14,25.03,33.5,18.41,49.42,0.0,1.91,3.28,1.04,71.2,0.35,0.38,0.46
2017-10-15,24.45,33.04,16.87,39.21,0.0,2.61,5.72,1.19,60.7,0.35,0.38,0.46
2017-10-16,25.4,33.77,18.59,39.76,0.0,2.32,5.27,1.16,59.3,0.34,0.38,0.45
2017-10-17,25.25,33.69,17.68,41.08,0.0,2.41,5.51,1.1,50.2,0.34,0.38,0.45
2017-10-18,25.33,33.29,17.99,40.83,0.0,2.02,4.97,0.66,60.8,0.34,0.37,0.45
2017-10-19,25.97,33.32,19.79,37.38,0.0,1.37,3.42,0.18,56.8,0.34,0.37,0.45
2017-10-20,25.04,33.61,17.78,39.15,0.0,1.84,4.06,0.98,69.1,0.34,0.37,0.45
2017-10-21,25.51,34.72,18.18,36.62,0.0,1.87,4.12,0.99,53.3,0.33,0.37,0.45
2017-10-22,25.69,34.82,17.86,36.54,0.0,1.72,3.45,1.02,52.5,0.33,0.37,0.44
2017-10-23,25.98,34.64,17.85,33.65,0.0,1.28,2.76,0.66,65.5,0.33,0.37,0.44
2017-10-24,25.9,34.85,17.6,31.71,0.0,1.5,2.87,0.93,50.8,0.32,0.36,0.44
2017-10-25,25.63,34.67,17.18,35.3,0.0,1.58,2.9,0.86,79.0,0.32,0.36,0.44
2017-10-26,25.25,34.3,17.11,32.95,0.0,2.47,4.93,1.17,58.6,0.32,0.36,0.44
2017-10-27,24.54,32.97,17.3,33.1,0.0,2.94,6.17,1.28,44.6,0.31,0.36,0.43
2017-10-28,24.74,32.89,16.51,36.2,0.0,2.4,5.31,1.08,60.7,0.32,0.36,0.43
2017-10-29,24.98,31.27,19.49,40.4,0.0,2.19,4.59,1.08,62.7,0.32,0.36,0.43
2017-10-30,25.06,32.98,19.24,34.2,0.0,2.46,5.09,0.96,61.6,0.32,0.36,0.43
2017-10-31,24.39,34.15,16.42,35.5,0.0,2.58,5.11,1.36,66.7,0.31,0.36,0.43
2017-11-01,25.16,34.56,17.3,31.99,0.0,2.68,5.23,1.48,57.7,0.31,0.36,0.43
2017-11-02,25.6,34.62,17.84,29.5,0.0,2.69,5.27,1.53,58.3,0.3,0.36,0.43
2017-11-03,25.23,33.69,17.5,34.28,0.0,2.41,4.3,1.29,48.7,0.31,0.35,0.42
2017-11-04,24.83,33.38,17.13,36.95,0.0,1.76,3.62,0.78,55.9,0.31,0.35,0.42
2017-11-05,24.1,32.58,17.18,36.96,0.0,2.09,4.15,1.16,48.9,0.31,0.35,0.42
2017-11-06,22.81,32.21,15.04,31.58,0.0,2.29,4.4,1.02,50.6,0.31,0.35,0.42
2017-11-07,22.55,32.76,13.57,32.35,0.0,2.12,4.19,1.14,65.1,0.31,0.35,0.42
2017-11-08,22.73,32.99,14.18,32.2,0.0,2.89,5.43,1.59,58.8,0.31,0.35,0.42
2017-11-09,22.69,32.61,14.6,30.88,0.0,3.1,5.54,1.78,53.5,0.3,0.35,0.42
2017-11-10,22.54,32.32,14.34,30.29,0.0,2.5,4.55,1.44,52.4,0.3,0.35,0.42
2017-11-11,22.61,31.15,14.2,29.96,0.0,1.82,3.68,0.72,53.6,0.31,0.35,0.41
2017-11-12,23.82,33.57,13.93,29.39,0.0,1.39,3.0,0.13,63.2,0.31,0.35,0.41
2017-11-13,24.63,32.69,19.49,26.38,0.0,1.38,2.87,0.15,66.3,0.31,0.35,0.41
2017-11-14,25.81,34.45,18.45,29.12,0.0,1.56,2.88,0.82,78.9,0.3,0.35,0.41
2017-11-15,26.41,35.24,20.15,26.5,0.0,1.69,3.44,0.54,72.6,0.3,0.35,0.41
2017-11-16,25.63,34.89,19.11,28.18,0.0,1.91,4.07,0.69,79.7,0.3,0.35,0.41
2017-11-17,25.21,34.96,17.63,31.2,0.0,2.03,4.1,1.01,74.3,0.3,0.35,0.41
2017-11-18,25.56,35.25,16.61,31.63,0.0,1.93,3.78,1.06,73.0,0.29,0.35,0.41
2017-11-19,25.79,34.99,18.06,33.79,0.0,2.08,4.16,1.11,88.0,0.29,0.35,0.4
2017-11-20,26.1,35.03,20.09,32.03,0.0,2.48,5.04,0.72,82.9,0.29,0.35,0.4
2017-11-21,24.63,33.22,17.56,30.52,0.0,2.89,5.65,1.47,65.7,0.29,0.34,0.4
2017-11-22,24.45,33.5,16.94,28.24,0.0,3.1,5.63,1.67,68.6,0.29,0.34,0.4
2017-11-23,23.56,32.63,16.29,27.44,0.0,2.99,5.07,1.59,66.0,0.29,0.34,0.4
2017-11-24,22.17,31.32,14.44,28.99,0.0,2.94,5.66,1.65,63.3,0.29,0.34,0.4
2017-11-25,22.37,32.02,14.45,26.84,0.0,2.84,5.4,1.54,65.0,0.29,0.34,0.4
2017-11-26,21.89,30.97,14.83,24.89,0.0,3.52,6.16,2.22,60.0,0.29,0.34,0.4
2017-11-27,21.7,31.46,13.44,28.64,0.0,2.76,5.68,1.09,62.5,0.29,0.34,0.4
2017-11-28,21.48,31.64,12.69,31.51,0.0,2.43,4.89,1.22,64.3,0.29,0.34,0.4
2017-11-29,22.56,32.23,14.12,30.9,0.0,2.69,4.99,1.52,62.8,0.29,0.34,0.4
2017-11-30,23.5,32.93,15.69,31.86,0.0,2.91,4.98,1.66,62.1,0.29,0.34,0.39
2017-12-01,22.48,31.34,15.39,32.23,0.0,3.0,5.57,1.53,55.1,0.29,0.34,0.39
2017-12-02,22.14,32.29,13.4,27.42,0.0,2.17,4.58,1.01,58.9,0.29,0.34,0.39
2017-12-03,21.46,32.01,14.22,30.04,0.0,2.18,3.81,1.24,53.1,0.29,0.34,0.39
2017-12-04,22.84,32.56,15.43,30.26,0.0,2.69,5.02,1.63,63.1,0.29,0.34,0.39
2017-12-05,22.61,32.64,15.08,26.08,0.0,2.8,5.34,1.69,59.3,0.29,0.34,0.39
2017-12-06,21.72,32.23,12.98,29.01,0.0,2.76,5.2,1.37,71.3,0.29,0.34,0.39
2017-12-07,21.55,30.21,14.14,35.7,0.0,2.88,5.15,1.41,66.1,0.29,0.34,0.39
2017-12-08,22.28,29.9,16.21,37.83,0.0,2.87,4.8,1.41,58.9,0.29,0.34,0.39
2017-12-09,21.46,28.08,15.62,35.88,0.0,2.5,4.73,1.54,57.0,0.3,0.34,0.39
2017-12-10,21.15,28.67,15.53,31.92,0.0,2.62,4.56,1.48,54.3,0.3,0.34,0.39
2017-12-11,21.09,29.02,14.43,31.39,0.01,2.58,4.91,1.07,66.7,0.29,0.34,0.39
2017-12-12,22.33,30.85,15.71,31.98,0.0,2.46,3.86,1.46,57.2,0.29,0.34,0.38
2017-12-13,23.35,32.5,15.5,28.33,0.0,3.65,6.04,2.08,56.7,0.29,0.34,0.38
2017-12-14,23.61,33.35,15.99,30.81,0.0,3.11,5.88,1.41,74.3,0.29,0.34,0.38
2017-12-15,22.89,32.26,15.09,34.79,0.0,2.49,4.49,1.2,64.0,0.29,0.34,0.38
2017-12-16,22.31,31.87,14.33,32.1,0.0,2.84,4.9,1.65,61.0,0.29,0.34,0.38
2017-12-17,22.54,32.7,14.53,31.17,0.0,2.24,4.23,1.21,66.3,0.29,0.33,0.38
2017-12-18,23.48,33.6,14.49,32.39,0.0,1.51,3.49,0.42,109.2,0.28,0.33,0.38
2017-12-19,25.83,32.6,19.56,47.63,0.0,1.34,2.34,0.28,207.4,0.29,0.33,0.38
2017-12-20,25.82,32.8,20.38,57.36,0.01,1.56,2.22,0.86,135.9,0.29,0.33,0.38
2017-12-21,25.75,34.14,19.15,31.84,0.0,1.99,4.09,0.99,76.9,0.29,0.33,0.38
2017-12-22,25.48,34.6,18.29,30.26,0.0,2.34,4.28,1.06,59.4,0.28,0.33,0.38
2017-12-23,23.08,31.03,16.35,30.88,0.0,3.91,6.07,2.25,52.1,0.28,0.33,0.38
2017-12-24,21.38,29.28,14.94,33.82,0.0,4.05,6.23,2.01,51.2,0.28,0.33,0.38
2017-12-25,20.98,28.26,14.89,36.24,0.0,3.86,6.07,2.14,60.0,0.28,0.33,0.38
2017-12-26,21.19,29.55,14.88,37.77,0.0,3.26,4.93,1.85,58.3,0.29,0.33,0.37
2017-12-27,20.28,28.55,13.2,35.62,0.0,2.97,5.02,1.65,59.2,0.29,0.33,0.37
2017-12-28,20.95,30.61,13.12,32.27,0.0,2.49,4.84,1.15,66.1,0.28,0.33,0.37
2017-12-29,21.12,30.14,13.74,31.12,0.0,3.17,5.35,2.03,59.0,0.28,0.33,0.37
2017-12-30,20.7,29.34,13.43,25.03,0.0,3.59,5.8,2.43,51.8,0.28,0.33,0.37
2017-12-31,20.57,28.4,14.44,25.59,0.0,4.49,7.64,2.62,61.5,0.27,0.33,0.37
2018-01-01,20.3,26.99,15.32,23.18,0.0,4.94,7.29,2.64,65.4,0.27,0.33,0.37
2018-01-02,19.3,26.93,13.53,25.29,0.0,4.54,6.9,2.55,63.2,0.27,0.33,0.37
2018-01-03,18.44,26.55,12.43,26.66,0.0,4.49,7.29,2.64,61.7,0.27,0.33,0.37
2018-01-04,17.25,26.67,9.79,24.28,0.0,4.41,7.52,2.55,66.6,0.27,0.33,0.37
2018-01-05,16.61,25.91,9.13,24.58,0.0,3.69,6.58,2.05,68.9,0.27,0.33,0.37
2018-01-06,16.86,27.18,8.77,24.72,0.0,2.83,5.33,1.32,76.1,0.27,0.33,0.37
2018-01-07,18.99,30.15,9.38,25.11,0.0,2.08,4.98,0.57,95.9,0.27,0.33,0.37
2018-01-08,20.1,30.61,11.94,22.34,0.0,2.32,4.49,1.31,74.8,0.27,0.33,0.37
2018-01-09,19.55,30.83,10.18,22.78,0.0,2.79,5.17,1.61,69.7,0.26,0.33,0.37
2018-01-10,19.1,29.9,10.08,23.64,0.0,2.68,4.91,1.6,61.4,0.26,0.33,0.37
2018-01-11,18.75,28.75,10.51,24.78,0.0,2.98,6.05,1.6,58.5,0.26,0.33,0.37
2018-01-12,18.44,29.08,9.85,22.58,0.0,2.76,5.07,1.67,52.8,0.26,0.33,0.36
2018-01-13,17.59,28.2,8.33,22.14,0.0,3.02,5.15,1.81,57.5,0.26,0.33,0.36
2018-01-14,18.36,28.62,9.73,22.07,0.0,3.39,6.19,2.06,60.0,0.26,0.33,0.36
2018-01-15,19.09,28.95,11.33,20.9,0.0,3.39,5.29,2.12,67.0,0.26,0.33,0.36
2018-01-16,19.06,27.55,12.3,21.39,0.0,3.02,5.23,1.9,63.1,0.25,0.33,0.36
2018-01-17,18.3,26.96,11.5,21.91,0.0,3.35,6.02,2.0,60.7,0.25,0.33,0.36
2018-01-18,18.16,28.9,9.75,22.24,0.0,2.94,5.39,1.61,68.3,0.26,0.33,0.36
2018-01-19,18.7,29.82,9.2,21.26,0.0,2.79,5.42,1.42,74.2,0.25,0.32,0.36
2018-01-20,19.23,30.09,10.9,20.8,0.0,2.62,4.88,1.24,63.1,0.25,0.32,0.36
2018-01-21,19.41,29.33,11.08,19.43,0.0,2.64,4.28,1.51,51.9,0.25,0.32,0.36
2018-01-22,18.85,28.35,10.66,17.38,0.0,3.94,6.74,2.52,59.6,0.25,0.32,0.36
2018-01-23,18.97,28.3,11.11,20.2,0.0,3.79,6.54,2.29,61.2,0.24,0.32,0.36
2018-01-24,19.05,27.93,12.05,21.98,0.0,3.67,6.42,2.19,64.7,0.24,0.32,0.36
2018-01-25,19.81,29.01,11.99,24.07,0.0,3.53,6.51,1.93,72.1,0.24,0.32,0.36
2018-01-26,19.55,26.69,12.67,28.28,0.0,3.72,6.64,2.22,71.0,0.25,0.32,0.36
2018-01-27,20.37,29.42,13.72,29.26,0.0,3.79,6.0,2.29,69.7,0.25,0.32,0.36
2018-01-28,20.56,30.28,12.77,28.74,0.0,3.65,5.18,2.52,64.7,0.25,0.32,0.36
2018-01-29,19.76,29.82,12.14,20.5,0.0,3.73,5.46,2.49,66.4,0.25,0.32,0.36
2018-01-30,18.21,28.38,10.28,18.44,0.0,3.88,6.73,2.13,67.3,0.24,0.32,0.36
2018-01-31,17.88,27.8,9.58,19.46,0.0,3.88,6.35,2.49,67.5,0.24,0.32,0.36
2018-02-01,19.49,30.58,10.7,21.45,0.0,3.25,5.79,1.72,76.0,0.24,0.32,0.35
2018-02-02,21.55,32.75,12.07,19.73,0.0,3.15,4.97,1.99,69.9,0.24,0.32,0.35
2018-02-03,23.57,34.79,14.27,20.26,0.0,2.79,4.83,1.69,70.3,0.23,0.32,0.35
2018-02-04,24.28,34.93,15.07,17.02,0.0,3.25,5.6,1.68,72.8,0.22,0.32,0.35
2018-02-05,23.87,35.33,14.27,18.64,0.0,2.66,4.72,1.54,66.8,0.22,0.32,0.35
2018-02-06,23.83,35.75,13.52,17.84,0.0,2.86,5.65,1.66,74.3,0.22,0.32,0.35
2018-02-07,24.0,35.58,13.79,16.12,0.0,2.09,3.73,1.23,62.7,0.21,0.32,0.35
2018-02-08,24.99,35.98,14.55,15.28,0.0,2.08,4.51,1.12,73.5,0.21,0.32,0.35
2018-02-09,28.0,37.09,21.75,16.12,0.0,1.06,2.27,0.24,294.3,0.21,0.32,0.35
2018-02-10,27.21,36.85,19.78,14.29,0.0,1.32,1.84,0.83,339.6,0.2,0.32,0.35
2018-02-11,26.36,35.82,18.56,18.24,0.0,1.61,2.97,0.91,358.5,0.2,0.32,0.35
2018-02-12,25.17,34.64,16.19,18.86,0.0,2.14,4.67,0.82,9.8,0.2,0.32,0.35
2018-02-13,24.97,34.09,16.74,17.74,0.0,3.21,5.74,1.87,81.9,0.2,0.32,0.35
2018-02-14,26.13,35.04,18.51,22.24,0.0,2.46,4.54,1.44,63.6,0.2,0.32,0.35
2018-02-15,25.99,34.88,18.1,20.47,0.0,2.85,5.11,1.66,59.3,0.2,0.32,0.35
2018-02-16,25.48,34.79,17.19,19.21,0.0,3.25,5.81,1.65,59.6,0.2,0.32,0.35
2018-02-17,25.01,33.98,16.5,18.18,0.01,3.32,6.12,1.66,58.4,0.2,0.32,0.35
2018-02-18,24.9,33.36,17.23,20.41,0.01,2.51,4.62,1.73,61.1,0.2,0.32,0.35
2018-02-19,26.23,35.33,18.47,22.14,0.0,1.97,4.38,1.0,67.8,0.2,0.32,0.35
2018-02-20,27.32,36.83,19.49,22.68,0.0,1.81,2.94,1.08,72.8,0.2,0.32,0.35
2018-02-21,28.72,36.8,20.05,30.68,0.0,1.72,3.41,0.53,214.6,0.2,0.32,0.35
2018-02-22,26.88,31.27,23.5,64.11,0.11,3.55,4.9,1.88,251.1,0.21,0.32,0.35
2018-02-23,26.01,31.64,22.03,59.41,0.01,2.23,4.21,0.31,98.2,0.22,0.32,0.35
2018-02-24,29.04,37.35,20.72,45.32,0.0,2.06,3.35,0.65,107.9,0.22,0.32,0.35
2018-02-25,29.51,36.78,22.74,34.43,0.0,2.3,3.99,0.74,33.3,0.22,0.32,0.35
2018-02-26,29.48,37.31,21.63,24.29,0.0,2.42,4.45,1.27,59.3,0.21,0.32,0.34
2018-02-27,29.52,37.02,22.36,26.75,0.0,2.52,4.86,1.14,36.0,0.21,0.32,0.34
2018-02-28,28.39,36.96,20.64,18.49,0.0,3.36,5.52,1.28,40.8,0.2,0.32,0.34
2018-03-01,27.13,36.93,18.17,14.17,0.0,2.68,4.8,1.46,43.2,0.2,0.32,0.34
2018-03-02,25.46,35.82,16.29,13.09,0.0,2.9,4.85,1.68,39.3,0.19,0.31,0.34
2018-03-03,25.82,35.49,17.35,15.9,0.0,3.85,6.99,1.88,50.6,0.19,0.31,0.34
2018-03-04,26.41,36.01,18.2,16.22,0.0,2.76,5.14,1.43,53.1,0.19,0.31,0.34
2018-03-05,27.22,36.71,19.0,14.66,0.0,1.79,2.62,1.33,65.5,0.18,0.31,0.34
2018-03-06,27.9,37.18,19.27,15.38,0.0,1.42,1.71,1.11,70.5,0.18,0.31,0.34
2018-03-07,28.65,38.34,20.3,18.11,0.0,2.03,2.93,1.18,86.6,0.18,0.31,0.34
2018-03-08,28.86,38.84,20.45,17.71,0.0,2.37,4.02,1.25,66.6,0.18,0.31,0.34
2018-03-09,28.65,38.33,19.8,17.81,0.0,2.54,4.83,1.4,74.1,0.18,0.31,0.34
2018-03-10,27.78,37.9,19.19,16.04,0.0,2.41,4.3,0.77,45.5,0.18,0.31,0.34
2018-03-11,26.84,37.61,16.64,12.22,0.0,2.44,4.59,1.42,59.1,0.17,0.31,0.34
2018-03-12,27.67,36.71,19.17,24.09,0.02,1.95,2.99,0.93,71.9,0.17,0.31,0.34
2018-03-13,27.68,37.52,17.93,14.81,0.0,2.31,4.32,1.38,61.7,0.18,0.31,0.34
2018-03-14,28.02,37.76,18.55,15.42,0.0,2.35,3.69,1.27,49.2,0.17,0.31,0.34
2018-03-15,28.11,37.61,19.84,11.64,0.0,2.84,4.95,1.7,55.4,0.17,0.31,0.34
2018-03-16,27.08,37.29,17.72,11.63,0.0,2.33,4.47,1.33,74.6,0.17,0.31,0.34
2018-03-17,27.77,37.89,18.58,11.5,0.0,2.13,3.91,1.07,56.2,0.17,0.31,0.34
2018-03-18,28.82,38.28,20.16,14.27,0.0,2.1,3.28,0.98,58.1,0.17,0.31,0.34
2018-03-19,28.87,38.01,19.4,14.22,0.0,1.73,2.7,0.72,77.4,0.17,0.31,0.34
2018-03-20,30.23,38.43,21.21,16.39,0.0,1.21,2.93,0.6,126.0,0.17,0.31,0.34
2018-03-21,29.99,38.53,21.17,33.71,0.0,1.48,3.11,0.54,173.7,0.17,0.31,0.34
2018-03-22,30.0,36.31,23.91,49.04,0.0,3.63,5.46,1.99,251.7,0.17,0.31,0.34
2018-03-23,28.84,33.11,25.34,49.92,0.0,3.02,4.47,0.99,272.8,0.19,0.31,0.34
2018-03-24,28.11,34.98,22.29,23.5,0.0,2.71,4.12,1.72,39.5,0.19,0.31,0.34
2018-03-25,26.91,35.2,18.99,15.21,0.0,2.38,4.45,1.23,69.4,0.18,0.31,0.34
2018-03-26,27.98,36.89,19.77,14.42,0.0,2.18,3.74,1.15,44.2,0.17,0.31,0.34
2018-03-27,29.5,38.95,20.56,14.15,0.0,2.15,3.53,1.19,36.4,0.17,0.31,0.34
2018-03-28,30.36,38.9,22.32,12.81,0.0,3.13,5.07,1.06,60.5,0.17,0.31,0.33
2018-03-29,27.94,35.29,21.71,13.07,0.08,3.21,5.88,1.5,61.3,0.17,0.31,0.33
2018-03-30,27.47,34.54,20.13,16.8,0.0,3.59,6.67,1.98,60.3,0.17,0.31,0.33
2018-03-31,28.81,37.18,21.1,19.32,0.0,3.56,6.22,1.99,61.8,0.17,0.31,0.33
2018-04-01,28.92,36.72,21.7,17.37,0.0,3.2,5.3,1.57,56.1,0.17,0.31,0.33
2018-04-02,29.33,38.24,21.2,19.12,0.0,2.87,5.44,1.29,69.8,0.17,0.31,0.33
2018-04-03,29.1,38.8,20.71,15.79,0.0,2.76,4.84,1.63,61.9,0.17,0.31,0.33
2018-04-04,28.34,38.5,18.62,12.15,0.0,2.13,3.37,1.22,74.3,0.16,0.31,0.33
2018-04-05,28.24,38.12,19.07,13.81,0.0,2.43,4.25,1.42,66.0,0.16,0.31,0.33
2018-04-06,28.67,37.92,20.56,16.2,0.0,2.31,4.9,1.01,74.0,0.16,0.31,0.33
2018-04-07,28.66,37.45,21.33,20.12,0.0,2.8,4.56,1.48,76.7,0.16,0.31,0.33
2018-04-08,29.46,38.51,20.57,19.91,0.0,2.52,4.58,0.95,70.8,0.16,0.31,0.33
2018-04-09,30.76,38.68,24.3,26.4,0.0,3.14,5.06,1.74,81.5,0.16,0.31,0.33
2018-04-10,29.16,38.62,20.42,16.54,0.0,2.77,4.69,1.42,77.6,0.16,0.31,0.33
2018-04-11,29.59,37.9,20.76,27.76,0.0,1.57,4.6,0.15,262.7,0.16,0.31,0.33
2018-04-12,30.99,37.94,22.78,31.59,0.0,2.21,4.61,0.6,232.6,0.16,0.31,0.33
2018-04-13,32.04,37.6,27.25,41.84,0.0,2.88,4.67,1.79,247.3,0.17,0.31,0.33
2018-04-14,30.65,35.5,26.04,47.64,0.11,2.62,3.52,1.09,257.6,0.18,0.31,0.33
2018-04-15,30.83,37.06,25.55,47.97,0.0,3.32,5.2,1.05,249.6,0.18,0.31,0.33
2018-04-16,31.4,39.79,23.37,41.21,0.0,2.84,3.82,1.17,304.7,0.18,0.31,0.33
2018-04-17,31.91,39.96,23.31,27.34,0.0,1.6,3.64,0.16,257.0,0.18,0.31,0.33
2018-04-18,31.93,39.45,24.54,42.92,0.02,3.57,4.73,1.91,231.2,0.17,0.31,0.33
2018-04-19,32.27,38.61,26.18,40.65,0.01,2.8,4.33,0.56,248.3,0.17,0.31,0.33
2018-04-20,31.81,38.07,25.39,42.03,0.0,3.23,4.97,2.34,243.6,0.17,0.31,0.33
2018-04-21,31.23,37.65,24.59,47.49,0.01,3.55,5.28,1.9,244.1,0.18,0.31,0.33
2018-04-22,31.72,39.4,24.92,39.03,0.0,2.81,4.15,1.05,283.8,0.18,0.31,0.33
2018-04-23,31.89,40.24,23.49,24.72,0.0,1.83,3.34,0.15,305.6,0.17,0.31,0.33
2018-04-24,32.19,40.31,23.62,36.97,0.0,2.07,4.55,0.31,231.7,0.17,0.31,0.33
2018-04-25,31.44,38.36,24.48,45.0,0.02,2.66,5.05,1.01,231.3,0.17,0.31,0.33
2018-04-26,30.53,36.04,25.05,52.28,0.01,3.09,5.05,0.68,248.5,0.17,0.31,0.33
2018-04-27,31.24,36.36,26.21,47.14,0.0,2.41,3.23,1.31,279.6,0.18,0.31,0.33
2018-04-28,31.21,37.21,25.41,48.5,0.0,2.32,3.84,0.83,259.4,0.18,0.31,0.33
2018-04-29,32.51,39.71,25.05,43.23,0.0,2.21,3.83,0.41,236.1,0.18,0.31,0.33
2018-04-30,32.78,39.49,26.64,42.32,0.0,3.33,5.58,0.54,244.8,0.18,0.31,0.33
2018-05-01,31.88,39.22,25.49,50.89,2.71,3.63,4.93,1.2,228.5,0.21,0.31,0.33
2018-05-02,30.71,36.68,25.65,57.36,1.78,3.39,4.79,2.13,221.9,0.3,0.32,0.33
2018-05-03,29.95,35.98,25.44,60.27,0.42,4.13,5.19,2.8,225.7,0.29,0.32,0.33
2018-05-04,29.35,35.17,24.37,62.19,3.72,3.6,5.0,1.81,245.9,0.33,0.32,0.33
2018-05-05,30.99,38.43,24.97,53.93,0.0,3.22,4.77,1.28,234.4,0.31,0.32,0.33
2018-05-06,30.53,37.77,23.72,54.8,0.0,3.62,4.49,2.48,240.6,0.28,0.32,0.33
2018-05-07,31.58,38.96,24.37,51.24,0.0,3.28,4.54,1.39,251.8,0.26,0.32,0.33
2018-05-08,31.91,39.9,24.96,48.21,0.0,3.02,4.47,1.09,239.4,0.25,0.32,0.33
2018-05-09,30.42,37.54,24.12,55.57,0.01,4.4,6.41,2.61,229.0,0.24,0.31,0.33
2018-05-10,27.84,30.85,25.49,64.19,0.24,3.46,5.21,2.43,222.0,0.25,0.31,0.33
2018-05-11,28.66,34.2,23.65,58.9,0.46,2.19,3.58,0.73,224.5,0.26,0.31,0.33
2018-05-12,29.27,35.87,24.92,54.25,2.86,3.29,4.91,1.44,233.4,0.3,0.32,0.33
2018-05-13,30.07,37.86,23.01,51.44,0.61,2.65,3.59,0.49,202.5,0.3,0.32,0.33
2018-05-14,28.39,33.58,24.18,60.04,3.16,3.67,5.22,3.01,227.1,0.33,0.32,0.33
2018-05-15,30.1,37.71,23.95,48.37,0.6,2.66,4.74,1.1,242.7,0.31,0.32,0.33
2018-05-16,30.93,38.29,23.77,51.22,0.35,2.53,4.16,0.86,202.1,0.28,0.32,0.33
2018-05-17,29.43,36.88,24.29,59.02,0.33,4.12,5.35,2.79,222.7,0.28,0.32,0.33
2018-05-18,30.25,37.3,23.72,48.91,0.16,2.36,4.7,0.43,260.3,0.26,0.32,0.33
2018-05-19,31.39,38.47,24.42,47.68,0.05,2.65,4.0,0.79,278.2,0.25,0.32,0.33
2018-05-20,32.06,40.31,23.92,42.61,0.0,2.18,3.8,0.13,249.0,0.23,0.31,0.33
2018-05-21,31.2,38.43,24.44,52.16,0.01,3.11,4.84,0.64,235.0,0.22,0.31,0.33
2018-05-22,30.07,36.12,24.55,56.71,0.0,3.54,4.83,2.07,219.2,0.22,0.31,0.33
2018-05-23,31.18,38.07,24.77,51.46,0.03,2.39,3.77,0.79,227.6,0.22,0.31,0.33
2018-05-24,32.04,40.68,24.67,44.64,0.02,2.92,4.39,1.08,257.1,0.21,0.31,0.33
2018-05-25,28.84,33.59,24.34,62.34,1.49,3.52,4.81,2.05,215.8,0.21,0.31,0.33
2018-05-26,30.06,36.6,24.46,56.89,0.3,2.34,3.46,1.51,173.0,0.24,0.31,0.33
2018-05-27,30.41,36.38,24.38,52.84,0.14,2.22,3.96,0.42,202.5,0.23,0.31,0.33
2018-05-28,29.47,33.73,25.24,56.01,0.07,2.55,3.59,1.24,248.2,0.23,0.31,0.33
2018-05-29,28.88,33.22,24.84,61.68,0.01,3.2,4.14,2.01,236.9,0.23,0.31,0.33
2018-05-30,30.02,35.25,24.53,56.23,0.14,1.86,3.54,0.1,244.6,0.23,0.31,0.33
2018-05-31,29.89,34.64,24.91,55.05,1.61,1.97,2.99,1.13,232.7,0.28,0.31,0.33
2018-06-01,31.04,38.01,24.41,44.29,0.02,2.02,3.7,0.16,1.2,0.26,0.31,0.33
2018-06-02,30.63,37.5,23.96,46.32,0.02,2.61,3.78,0.68,173.8,0.24,0.31,0.32
2018-06-03,31.03,38.52,25.3,46.42,0.46,3.33,5.83,1.58,134.3,0.23,0.31,0.32
2018-06-04,31.4,38.69,24.13,48.55,0.01,2.46,4.35,0.4,212.8,0.22,0.31,0.32
2018-06-05,31.7,39.87,24.3,49.93,0.97,2.77,4.68,0.89,227.7,0.22,0.31,0.32
2018-06-06,31.66,39.65,24.61,50.75,0.28,2.4,4.38,0.47,232.0,0.23,0.31,0.32
2018-06-07,31.48,39.5,24.4,44.43,0.13,2.67,3.87,1.1,342.2,0.22,0.31,0.32
2018-06-08,32.08,40.75,23.74,39.02,0.19,2.35,4.74,0.44,97.8,0.21,0.31,0.32
2018-06-09,30.79,38.67,24.13,55.69,3.45,3.45,4.57,2.43,176.5,0.25,0.31,0.32
2018-06-10,29.25,35.51,24.29,60.71,3.03,3.4,4.16,2.53,203.7,0.32,0.32,0.33
2018-06-11,28.13,33.77,23.93,65.0,7.69,2.7,3.89,1.69,225.3,0.4,0.33,0.33
2018-06-12,28.67,34.72,23.88,61.81,1.46,2.04,4.14,0.23,228.7,0.37,0.33,0.33
2018-06-13,30.7,38.15,24.1,54.05,0.06,2.5,4.12,1.09,221.9,0.31,0.33,0.33
